"","Gene","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC45min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC45min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC45min.c","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX45min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX45min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX45min.c","D39.old","TIGR4.new","TAIWAN.19F.new","TAIWAN.19F.old","D39.new","GENE.DESCRIPTION","GENE.CATEGORY","Location.Tag","Tag1","Tag2","Tag3","Category1","Category2","Category3","No..of.Categories","Gene.Name","Gene.Description"
"400","SP_0075",436,238.644852009819,0.33232619125686,0.141061796257898,2.35589082283682,0.0184783477077526,0.0899392347240038,191.970149208549,188.838291946941,240.139429741308,271.245989747653,255.408605955034,284.26664545943,"SPD_0074","SP_RS00395","SPT_RS00550","SPT_0109","SPD_RS00395","phosphorylase, Pnp/Udp family","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"","phosphorylase Pnp/Udp family protein"
"401","SP_1955",437,145.140808060784,-0.390609598053118,0.165768576044119,-2.35635490980606,0.0184552756289649,0.0899392347240038,157.768570901278,163.294948108708,186.30034051105,136.236673583663,130.616127475376,96.6281877846282,"SPD_1753","SP_RS09825","n.p","n.p.","SPD_RS09270","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"402","SP_0337",438,2145.51185446058,0.24031560534952,0.102059567200138,2.35466024344649,0.0185396482017917,0.0900315792813037,1824.8196942008,2254.20009372412,1786.09042049585,2139.28398248941,2118.14433472807,2750.53260112523,"SPD_0307","SP_RS01645","SPT_RS01950","SPT_0387","SPD_RS01635","phospho-N-acetylmuramoyl-pentapeptide-transferase","PEPTIDOGLYCAN","Cell Wall","METABOLISM",NA,NA,"Cell wall metabolism",NA,NA,1,"MraY","Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13) "
"403","SP_0085",439,20812.4177132127,0.122553899013302,0.052190262909238,2.34821386560996,0.0188636866108694,0.0905712447433844,19546.7536409647,20434.6750705869,19762.3641023763,21548.7142171925,21381.1113128482,22200.8879353078,"SPD_0083","SP_RS00440","SPT_RS00595","SPT_0119","SPD_RS00440","ribosomal protein S4","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rpsD","30S ribosomal protein S4"
"404","SP_0202",440,1536.87798160217,-0.176314278824559,0.0750291667458341,-2.34994318172072,0.0187762769727276,0.0905712447433844,1667.05112329952,1683.12390648361,1551.93311178012,1467.91947392847,1446.76080050751,1404.47947361378,"SPD_0187","SP_RS00980","SPT_RS01260","SPT_0249","SPD_RS01015","anaerobic ribonucleoside-triphosphate reductase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"nrdD","anaerobic ribonucleoside triphosphate reductase"
"405","SP_0369",441,32549.70804579,-0.180909681532677,0.0770002029510287,-2.34947019097773,0.0188001493911356,0.0905712447433844,33679.7284189044,39636.883800979,30661.7886109907,30690.0722789143,29417.7469269382,31212.0282380138,"SPD_0336","SP_RS01800","SPT_RS02080","SPT_0412","SPD_RS01790","penicillin-binding protein 1A","PEPTIDOGLYCAN","Cell Wall","METABOLISM",NA,NA,"Cell wall metabolism",NA,NA,1,"","penicillin-binding protein 1A"
"406","SP_1436",442,86.9057247338401,-0.454476851608708,0.193512535954752,-2.34856542686711,0.0188458879063487,0.0905712447433844,94.8817978846849,114.032784992114,109.387355896396,82.2329471180667,78.2032865139194,42.696175997859,"SPD_1265","SP_RS07045","SPT_RS04160","SPT_0837","SPD_RS06670","hypothetical protein","UNKNOWN","Membrane","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"407","SP_1505",443,1602.99004745448,-0.201651786277614,0.0858680759546636,-2.34839064501785,0.0188547348560321,0.0905712447433844,1882.19008361945,1731.47380732026,1549.3693456263,1383.23181197106,1539.10723458246,1532.56800160736,"SPD_1332","SP_RS07410","SPT_RS07160","SPT_1441","SPD_RS07015","membrane protein","MEMBRANE PROTEIN","Membrane","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein (Membrane protein)"
"408","SP_1243",444,4765.91875894048,-0.175976979914108,0.0749705993817313,-2.34727988525312,0.0189110432262665,0.0905941192393442,4777.18819582193,4972.74168793612,5442.02095584572,4695.86948766751,4032.46095460603,4675.23127176556,"SPD_1100","SP_RS06090","SPT_RS04870","SPT_0986","SPD_RS05825","glucose-6-phosphate 1-dehydrogenase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"Zwf","Glucose-6-phosphate 1-dehydrogenase"
"409","SP_0825",445,275.147261106599,-0.311435292256953,0.132837198074593,-2.34448856774343,0.0190531946276117,0.0910699887032138,290.161777252002,336.624781296721,298.251462561268,257.745058131254,251.248856672379,216.851630725968,"SPD_0721","SP_RS04035","SPT_RS06845","SPT_1376","SPD_RS03815","methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"folD","bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/ 5,10-methylene-tetrahydrofolate cyclohydrolase"
"410","SP_2065",446,700.662098622296,0.238136692892472,0.101706414003145,2.34141273415763,0.0192109164350908,0.0916179803978432,643.210327520597,652.267530154894,620.431409224873,864.059623449537,707.157378051398,716.846323332474,"SPD_1876","SP_RS10440","SPT_RS10200","SPT_2060","SPD_RS09890","MATE efflux family protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","CELLULAR PROCESSES",NA,"Membrane transport","Antibiotic response/sensing",NA,2,"","Multi antimicrobial extrusion (MATE) family transporter"
"411","SP_1422",447,95.5752151726436,-0.442790656764816,0.189382467784421,-2.33807628522856,0.0193832911811426,0.0922332446136249,115.844055556883,92.1384902736284,137.588783588436,85.9150193770846,56.5725902441119,85.392351995718,"SPD_1252","SP_RS06975","SPT_RS04225","SPT_0852","SPD_RS06605","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"412","SP_2115",448,805.204862512974,0.239505464032895,0.102516123530454,2.336271171644,0.0194771130086218,0.0924728110922735,826.35426297243,734.371135349216,643.505304609269,829.693615698703,860.236151653113,937.068704795115,"SPD_1943","SP_RS10790","SPT_RS10530","SPT_2124","SPD_RS10230","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"413","SP_0266",450,16062.0817328392,0.132459876857596,0.0569352524276569,2.32650021225255,0.0199918811593782,0.0944949582799944,14829.1423880006,15873.3636709023,15228.7709537014,17570.8488200335,16545.8187466897,16324.5458177077,"SPD_0248","SP_RS01305","SPT_RS01580","SPT_0313","SPD_RS01330","glucosamine--fructose-6-phosphate aminotransferase, isomerizing","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"","glucosamine--fructose-6-phosphate aminotransferase"
"414","SP_1399",451,3164.6593160674,-0.14460614688848,0.0623947261541413,-2.31760207635565,0.0204709572615434,0.0965448472179661,3220.46474448134,3411.86092696406,3346.56941945537,3027.8907543324,2999.17923279446,2981.99081837678,"SPD_1231","SP_RS06860","SPT_RS04340","SPT_0875","SPD_RS06495","putative phosphate ABC transporter, permease protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"PstC","Phosphate ABC transporter, permease component"
"415","SP_2060",452,420.074297914276,0.295625621131373,0.127662134334225,2.31568759736864,0.0205753320816168,0.0968224144637145,332.086292596397,396.834091772558,385.419511791209,526.536333039561,385.192783573879,494.376774712051,"SPD_1870","SP_RS10415","SPT_RS10175","SPT_2055","n.p","pyrrolidone-carboxylate peptidase","AMINO ACID METABOLSIM","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"pcp2","Pyrrolidone-carboxylate peptidase 2"
"416","SP_1225",454,1163.96978669904,-0.190174659361985,0.0822383155468696,-2.31248242497866,0.0207511127380899,0.0972836838878697,1170.57659948431,1233.37860247471,1325.46710152586,1097.25753318734,1077.37506420772,1079.76381931428,"SPD_1083","SP_RS06005","SPT_RS04955","SPT_1003","SPD_RS05740","vicX protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"VicX","Zn-dependent hydrolase"
"417","SP_2086",456,132.830939256999,0.383160139169765,0.166452074251301,2.30192468849195,0.0213394196590444,0.0995371614359372,104.811288360989,120.418620951673,107.678178460515,157.101749718098,133.9439269015,173.031871149218,"SPD_1912","SP_RS10620","SPT_RS10380","SPT_2096","SPD_RS10070","phosphate ABC transporter, permease protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"pstA",""
"418","SP_2041",458,1500.15279855886,-0.183772845086979,0.0801883075567964,-2.29176610264301,0.0219191436827166,0.101794800465367,1734.35100319447,1545.37230221313,1521.16791793426,1343.95637454154,1442.60105122485,1413.46814224491,"SPD_1850","SP_RS10320","SPT_RS10085","SPT_2036","SPD_RS09765","SpoIIIJ family protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","GENETIC INFORMATION PROCESSING",NA,"Membrane transport","Folding, sorting, degradation",NA,2,"","Membrane protein insertase SpoIIIJ family"
"419","SP_1577",460,2554.93773481231,-0.173440141433952,0.0758682009453261,-2.28607162517193,0.0222500686655234,0.102882382720801,2911.54726299632,2589.9126127409,2642.38831587232,2459.62426902396,2518.31221571951,2207.84173252087,"SPD_1407","SP_RS07775","SPT_RS07545","SPT_1517","SPD_RS07405","adenine phosphoribosyltransferase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"Apt","Adenine phosphoribosyltransferase"
"420","SP_0041",461,146.630981850919,0.407428875903426,0.178909045436601,2.27729612501793,0.022768548188876,0.105051414311799,115.844055556883,140.488391110285,102.550646152872,235.652624577146,141.43147561028,143.818698098051,"SPD_0046","SP_RS00240","SPT_RS00395","SPT_0078","SPD_RS00240","bacteriocin BlpU","MEMBRANE PROTEIN ","Extracellular","CELLULAR PROCESSES",NA,NA,"Cellular community",NA,NA,1,"blpU"," bacteriocin BlpU"
"421","SP_0245",462,82.7337227000313,-0.439924724291791,0.193793663952296,-2.27006763440978,0.0232034797141466,0.106826409852792,118.050608996061,77.5422937946377,105.114412306693,79.7782322787214,50.7489412483945,65.1678475756795,"SPD_0229","SP_RS01190","SPT_RS01475","SPT_0293","SPD_RS01230","putative pyruvate formate-lyase-activating enzyme","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM","METABOLISM",NA,"Carbohydrate metabolism","Energy metabolism",NA,2,"","Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)"
"422","SP_1227",463,978.458749292094,-0.200677342756187,0.088890340098489,-2.25758324845917,0.0239716539973634,0.110124639422013,1035.97683969441,1016.26017984972,1095.58273639984,980.658578318437,901.833644479666,840.440517010487,"SPD_1085","SP_RS06015","SPT_RS04945","SPT_1001","SPD_RS05750","DNA-binding response regulator","REGULATOR","Intracellular","ENVIRONMENTAL INFORMATION PROCESSING","GENETIC INFORMATION PROCESSING",NA,"Signal transduction","Transcription",NA,2,"VicR","DNA binding response regulator"
"423","SP_0803",465,1005.50589074916,0.194748404726852,0.0867191269980718,2.24573760678175,0.0247208198492005,0.113077814665052,883.724652391077,957.87539393376,963.121485119052,1024.84344542665,1143.9310527302,1059.53931489424,"SPD_0706","SP_RS03935","SPT_RS06940","SPT_1396","SPD_RS03740","putative rod shape-determining protein RodA","CELL DIVISION","Intracellular","CELLULAR PROCESSES",NA,NA,"Cell division",NA,NA,1,"rodA/ftsW","Rod shape-determining protein RodA"
"424","SP_0757",467,5120.82029698289,-0.156295814026929,0.0696505262363872,-2.24400047598314,0.0248323707184846,0.113101611388044,5617.88505614902,5650.55256192925,4948.06867687605,5075.12293034635,4616.48975389083,4816.80280270583,"SPD_0660","SP_RS03705","SPT_RS03840","SPT_0771","SPD_RS03515","cell division ABC transporter, permease protein FtsX","TRANSPORT","Membrane","CELLULAR PROCESSES","ENVIRONMENTAL INFORMATION PROCESSING",NA,"Cell division","Membrane transport",NA,2,"ftsX","cell division ABC transporter, permease protein FtsX"
"425","SP_0360",468,13265.5824554224,0.130682152265412,0.0583008073377191,2.24151531055839,0.0249927149107104,0.11358868507496,13037.4209953875,12373.9255650643,12552.1990891115,13103.2678124251,14144.811460741,14381.8698098051,"n.p.","SP_RS01760","n.p","n.p.","n.p","UDP-N-acetylglucosamine 2-epimerase","CAPSULE","Capsule","METABOLISM",NA,NA,"Capsule metabolism",NA,NA,1,"cps4L","UDP-N-acetylglucosamine 2-epimerase"
"426","SP_1263",469,4684.12871698045,-0.158104485036908,0.0709575053634232,-2.22815732073927,0.0258700259914111,0.117325256468511,4607.28358100517,4784.81565826912,5448.85766558924,4541.22245278876,4336.12265223987,4386.47029199056,"SPD_1120","SP_RS06195","SPT_RS04770","SPT_0965","SPD_RS05925","DNA topoisomerase I","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING","GENETIC INFORMATION PROCESSING",NA,"Transcription","Replication",NA,2,"TopA","DNA topoisomerase I"
"427","SP_1707",470,71.4490294680767,-0.441645277905288,0.198662593548453,-2.22309227931011,0.0262095781586503,0.11861228243287,111.430948678525,72.0687201150162,79.4767507684755,41.7301522688697,56.5725902441119,67.4150147334615,"n.p.","SP_RS08440","SPT_RS08180","SPT_1645","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"428","SP_0725",471,52.3500521522386,-0.461212329866698,0.207950693524691,-2.21789272278592,0.0265621478182331,0.119952629319282,86.0555841279701,49.2621631165934,63.2395651276041,29.4565780721433,33.2779942612423,52.8084282078782,"SPD_0631","SP_RS03550","SPT_RS03695","SPT_0741","SPD_RS03370","thiamine-phosphate pyrophosphorylase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"thiE-2","thiamine-phosphate pyrophosphorylase"
"429","SP_0723",472,25.7213732938053,-0.468823265906435,0.211627388085557,-2.2153241607693,0.026737822647592,0.120490145702178,27.581917989734,36.4904911974766,38.4564923073268,17.1830038754169,16.6389971306211,17.9773372622564,"SPD_0629","SP_RS03540","SPT_RS03685","SPT_0739","SPD_RS03360","thiW protein","VARIOUS","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Cofactor and vitamin metabolism",NA,2,"thiW","Substrate-specific component ThiW of predicted thiazole ECF transporter"
"430","SP_1653",473,82.6977362859984,-0.417777111427633,0.188688714542788,-2.2141075709798,0.0268213799517736,0.12061115255269,103.7080116414,99.4365885131237,94.0047589734656,76.0961600197035,72.3796375182019,50.5612610500962,"SPD_1466","SP_RS08160","SPT_RS07910","SPT_1593","SPD_RS07735","ABC transporter, ATP-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","Putative ABC transporter, ATP-binding component"
"431","SP_1677",474,165.404864410817,-0.346380685213151,0.156779780587976,-2.20934538825165,0.0271506264526177,0.121834140220924,188.660319049781,172.417570908077,206.810469741624,125.190456806609,158.902422597432,140.447947361378,"SPD_1490","SP_RS08285","n.p","n.p.","SPD_RS07860","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"432","SP_1540",475,17959.1345890864,-0.128831499593623,0.0585202835869279,-2.20148454001,0.0277017399718624,0.123942005785937,19708.9353187443,17572.9082984248,19049.6371116138,17109.3624302366,17366.9532550858,16947.0111204133,"SPD_1369","SP_RS07585","SPT_RS07345","SPT_1478","SPD_RS07205","single-strand binding protein","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING","GENETIC INFORMATION PROCESSING",NA,"Replication","DNA repair and editing",NA,2,"Ssb","Single-stranded DNA-binding protein;"
"433","SP_1828",476,12.0673875846431,-0.42659610845974,0.193820317170269,-2.20098756770158,0.027736903974662,0.123942005785937,16.5491507938404,13.6839341990537,23.0738953843961,7.36414451803582,4.99169913918634,6.74150147334615,"SPD_1612","SP_RS09070","SPT_RS08710","SPT_1748","SPD_RS08520","UDP-glucose 4-epimerase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"galE2","UDP-glucose 4-epimerase"
"434","SP_0014",478,119.813137690498,0.387386772471598,0.176253371442102,2.19789709156771,0.0279564402188575,0.124400310346255,122.463715874419,87.5771788739438,88.877226665822,149.737605200062,152.246823745183,117.976275783558,"SPD_0014","SP_RS00070","SPT_RS00250","SPT_0048","SPD_RS00070","transcriptional regulator ComX1","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING","CELLULAR PROCESSES",NA,"Transcription","Cellular community",NA,2,"comX1","transcriptional regulator ComX1"
"435","SP_1415",479,100.648585249666,-0.412266848640227,0.188595790417781,-2.18598118084696,0.028816982189221,0.127695252325985,119.153885715651,150.523276189591,90.5864041017032,74.8688026000309,69.8837879486088,98.8753549424103,"SPD_1246","SP_RS06935","SPT_RS04265","SPT_0859","SPD_RS06570","glucosamine-6-phosphate isomerase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"NagB","Glucosamine-6-phosphate deaminase"
"436","SP_2191",480,662.026788208429,0.24228947688229,0.110834715336505,2.18604320989751,0.0288124441872469,0.127695252325985,684.031566145403,546.445105682212,579.411150763724,643.135287908462,801.167711839408,717.969906911365,"SPD_2018","SP_RS11190","SPT_RS10925","SPT_2209","SPD_RS10595","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"437","SP_1229",481,858.790972933546,-0.196011645310072,0.0898877056654306,-2.18062797196808,0.0292109444653741,0.129095035056466,913.51312381999,904.964181697419,939.193001016715,861.604908610191,757.074369443262,776.396253013699,"SPD_1087","SP_RS06025","SPT_RS04935","SPT_0999","SPD_RS05760","formate--tetrahydrofolate ligase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"Fhs","Formate--tetrahydrofolate ligase"
"438","SP_1588",482,3898.12592714609,0.148674285047325,0.0681978612873305,2.18004321896448,0.029254258061691,0.129095035056466,3628.6771307294,3876.20242745195,3569.61707483787,4373.07448629361,4071.56259786299,3869.62184570069,"SPD_1415","SP_RS07825","SPT_RS07590","SPT_1526","SPD_RS07450","pyridine nucleotide-disulfide oxidoreductase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"","Pyridine nucleotide-disulfide oxidoreductase"
"439","SP_0617",483,1089.23050786582,0.192760227145712,0.0886001426715674,2.17561982783996,0.0295836994740221,0.130053202827964,907.996740222043,1061.87329384657,1067.3813087078,1204.03762869886,1173.88124756532,1120.21282815435,"SPD_0537","SP_RS03030","SPT_RS03200","SPT_0642","SPD_RS02880","conserved domain protein","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"","Predicted Zn-dependent protease"
"440","SP_2173",484,2359.05860105965,0.149625530663048,0.068777962430866,2.1754865275843,0.0295936766190571,0.130053202827964,2144.76994288172,2259.67366740374,2295.42529638844,2379.84603674524,2505.00101801501,2569.63564492378,"SPD_2002","SP_RS11085","n.p","n.p.","SPD_RS10510","dltD protein","UNKNOWN","Membrane","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"dltD","Poly(glycerophosphate chain) D-alanine transfer protein DltD"
"441","SP_0650",486,299.017881207484,-0.268270777801872,0.12370314738724,-2.1686657410751,0.0301080701288619,0.131498696435502,326.569908998451,341.186092696406,321.325357945664,267.563917488635,274.543452655249,262.9185574605,"SPD_0564","SP_RS03190","SPT_RS03360","SPT_0674","SPD_RS03025","hypothetical protein","MEMRANE PROTEIN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
